,__name__,command,container,endpoint,instance,job,namespace,pod,pod_name,pod_namespace,service,timestamp,pod_total_energy_in_pkg_millijoule
2838,pod_total_energy_in_pkg_millijoule,grafana-se,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,grafana-5fc678db8f-tmjbt,monitoring,kepler-exporter,1666163643,3386343985
2839,pod_total_energy_in_pkg_millijoule,grafana-se,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,grafana-5fc678db8f-tmjbt,monitoring,kepler-exporter,1666163646,3386347797
2840,pod_total_energy_in_pkg_millijoule,grafana-se,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,grafana-5fc678db8f-tmjbt,monitoring,kepler-exporter,1666163649,3386350224
2841,pod_total_energy_in_pkg_millijoule,grafana-se,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,grafana-5fc678db8f-tmjbt,monitoring,kepler-exporter,1666163652,3386360311
2842,pod_total_energy_in_pkg_millijoule,grafana-se,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,grafana-5fc678db8f-tmjbt,monitoring,kepler-exporter,1666163655,3386363207
2843,pod_total_energy_in_pkg_millijoule,grafana-se,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,grafana-5fc678db8f-tmjbt,monitoring,kepler-exporter,1666163658,3386365861
2844,pod_total_energy_in_pkg_millijoule,grafana-se,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,grafana-5fc678db8f-tmjbt,monitoring,kepler-exporter,1666163661,3386369231
2845,pod_total_energy_in_pkg_millijoule,grafana-se,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,grafana-5fc678db8f-tmjbt,monitoring,kepler-exporter,1666163664,3386385015
2846,pod_total_energy_in_pkg_millijoule,grafana-se,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,grafana-5fc678db8f-tmjbt,monitoring,kepler-exporter,1666163667,3386390144
2847,pod_total_energy_in_pkg_millijoule,grafana-se,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,grafana-5fc678db8f-tmjbt,monitoring,kepler-exporter,1666163670,3386394588
2848,pod_total_energy_in_pkg_millijoule,grafana-se,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,grafana-5fc678db8f-tmjbt,monitoring,kepler-exporter,1666163673,3386408909
2849,pod_total_energy_in_pkg_millijoule,grafana-se,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,grafana-5fc678db8f-tmjbt,monitoring,kepler-exporter,1666163676,3386422855
2850,pod_total_energy_in_pkg_millijoule,grafana-se,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,grafana-5fc678db8f-tmjbt,monitoring,kepler-exporter,1666163679,3386429339
2851,pod_total_energy_in_pkg_millijoule,grafana-se,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,grafana-5fc678db8f-tmjbt,monitoring,kepler-exporter,1666163682,3386438583
2852,pod_total_energy_in_pkg_millijoule,grafana-se,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,grafana-5fc678db8f-tmjbt,monitoring,kepler-exporter,1666163685,3386444946
2853,pod_total_energy_in_pkg_millijoule,grafana-se,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,grafana-5fc678db8f-tmjbt,monitoring,kepler-exporter,1666163688,3386457178
2854,pod_total_energy_in_pkg_millijoule,grafana-se,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,grafana-5fc678db8f-tmjbt,monitoring,kepler-exporter,1666163691,3386461328
2855,pod_total_energy_in_pkg_millijoule,grafana-se,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,grafana-5fc678db8f-tmjbt,monitoring,kepler-exporter,1666163694,3386468646
2856,pod_total_energy_in_pkg_millijoule,grafana-se,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,grafana-5fc678db8f-tmjbt,monitoring,kepler-exporter,1666163697,3386473111
2857,pod_total_energy_in_pkg_millijoule,grafana-se,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,grafana-5fc678db8f-tmjbt,monitoring,kepler-exporter,1666163700,3386477148
2858,pod_total_energy_in_pkg_millijoule,grafana-se,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,grafana-5fc678db8f-tmjbt,monitoring,kepler-exporter,1666163703,3386485573
2859,pod_total_energy_in_pkg_millijoule,grafana-se,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,grafana-5fc678db8f-tmjbt,monitoring,kepler-exporter,1666163706,3386489453
2860,pod_total_energy_in_pkg_millijoule,grafana-se,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,grafana-5fc678db8f-tmjbt,monitoring,kepler-exporter,1666163709,3386492173
2861,pod_total_energy_in_pkg_millijoule,grafana-se,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,grafana-5fc678db8f-tmjbt,monitoring,kepler-exporter,1666163712,3386505718
2862,pod_total_energy_in_pkg_millijoule,grafana-se,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,grafana-5fc678db8f-tmjbt,monitoring,kepler-exporter,1666163715,3386512384
2863,pod_total_energy_in_pkg_millijoule,grafana-se,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,grafana-5fc678db8f-tmjbt,monitoring,kepler-exporter,1666163718,3386515771
2864,pod_total_energy_in_pkg_millijoule,grafana-se,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,grafana-5fc678db8f-tmjbt,monitoring,kepler-exporter,1666163721,3386520326
2865,pod_total_energy_in_pkg_millijoule,grafana-se,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,grafana-5fc678db8f-tmjbt,monitoring,kepler-exporter,1666163724,3386534427
2866,pod_total_energy_in_pkg_millijoule,grafana-se,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,grafana-5fc678db8f-tmjbt,monitoring,kepler-exporter,1666163727,3386539629
2867,pod_total_energy_in_pkg_millijoule,grafana-se,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,grafana-5fc678db8f-tmjbt,monitoring,kepler-exporter,1666163730,3386543795
2868,pod_total_energy_in_pkg_millijoule,grafana-se,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,grafana-5fc678db8f-tmjbt,monitoring,kepler-exporter,1666163733,3386551185
2869,pod_total_energy_in_pkg_millijoule,grafana-se,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,grafana-5fc678db8f-tmjbt,monitoring,kepler-exporter,1666163736,3386554609
2870,pod_total_energy_in_pkg_millijoule,grafana-se,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,grafana-5fc678db8f-tmjbt,monitoring,kepler-exporter,1666163739,3386557398
2871,pod_total_energy_in_pkg_millijoule,grafana-se,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,grafana-5fc678db8f-tmjbt,monitoring,kepler-exporter,1666163742,3386571501
2872,pod_total_energy_in_pkg_millijoule,grafana-se,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,grafana-5fc678db8f-tmjbt,monitoring,kepler-exporter,1666163745,3386580342
2873,pod_total_energy_in_pkg_millijoule,grafana-se,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,grafana-5fc678db8f-tmjbt,monitoring,kepler-exporter,1666163748,3386582859
2874,pod_total_energy_in_pkg_millijoule,grafana-se,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,grafana-5fc678db8f-tmjbt,monitoring,kepler-exporter,1666163751,3386586592
2875,pod_total_energy_in_pkg_millijoule,grafana-se,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,grafana-5fc678db8f-tmjbt,monitoring,kepler-exporter,1666163754,3386602045
2876,pod_total_energy_in_pkg_millijoule,grafana-se,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,grafana-5fc678db8f-tmjbt,monitoring,kepler-exporter,1666163757,3386607160
2877,pod_total_energy_in_pkg_millijoule,grafana-se,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,grafana-5fc678db8f-tmjbt,monitoring,kepler-exporter,1666163760,3386610786
2878,pod_total_energy_in_pkg_millijoule,grafana-se,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,grafana-5fc678db8f-tmjbt,monitoring,kepler-exporter,1666163763,3386630143
2879,pod_total_energy_in_pkg_millijoule,grafana-se,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,grafana-5fc678db8f-tmjbt,monitoring,kepler-exporter,1666163766,3386634088
2880,pod_total_energy_in_pkg_millijoule,grafana-se,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,grafana-5fc678db8f-tmjbt,monitoring,kepler-exporter,1666163769,3386636781
2881,pod_total_energy_in_pkg_millijoule,grafana-se,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,grafana-5fc678db8f-tmjbt,monitoring,kepler-exporter,1666163772,3386656877
2882,pod_total_energy_in_pkg_millijoule,grafana-se,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,grafana-5fc678db8f-tmjbt,monitoring,kepler-exporter,1666163775,3386660305
2883,pod_total_energy_in_pkg_millijoule,grafana-se,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,grafana-5fc678db8f-tmjbt,monitoring,kepler-exporter,1666163778,3386663030
2884,pod_total_energy_in_pkg_millijoule,grafana-se,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,grafana-5fc678db8f-tmjbt,monitoring,kepler-exporter,1666163781,3386666427
2885,pod_total_energy_in_pkg_millijoule,grafana-se,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,grafana-5fc678db8f-tmjbt,monitoring,kepler-exporter,1666163784,3386685310
2886,pod_total_energy_in_pkg_millijoule,grafana-se,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,grafana-5fc678db8f-tmjbt,monitoring,kepler-exporter,1666163787,3386690148
2887,pod_total_energy_in_pkg_millijoule,grafana-se,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,grafana-5fc678db8f-tmjbt,monitoring,kepler-exporter,1666163790,3386694714
2888,pod_total_energy_in_pkg_millijoule,grafana-se,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,grafana-5fc678db8f-tmjbt,monitoring,kepler-exporter,1666163793,3386708324
2889,pod_total_energy_in_pkg_millijoule,grafana-se,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,grafana-5fc678db8f-tmjbt,monitoring,kepler-exporter,1666163796,3386712720
2890,pod_total_energy_in_pkg_millijoule,grafana-se,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,grafana-5fc678db8f-tmjbt,monitoring,kepler-exporter,1666163799,3386715214
2891,pod_total_energy_in_pkg_millijoule,grafana-se,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,grafana-5fc678db8f-tmjbt,monitoring,kepler-exporter,1666163802,3386724914
2892,pod_total_energy_in_pkg_millijoule,grafana-se,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,grafana-5fc678db8f-tmjbt,monitoring,kepler-exporter,1666163805,3386727828
2893,pod_total_energy_in_pkg_millijoule,grafana-se,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,grafana-5fc678db8f-tmjbt,monitoring,kepler-exporter,1666163808,3386730258
2894,pod_total_energy_in_pkg_millijoule,grafana-se,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,grafana-5fc678db8f-tmjbt,monitoring,kepler-exporter,1666163811,3386734085
2895,pod_total_energy_in_pkg_millijoule,grafana-se,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,grafana-5fc678db8f-tmjbt,monitoring,kepler-exporter,1666163814,3386749736
2896,pod_total_energy_in_pkg_millijoule,grafana-se,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,grafana-5fc678db8f-tmjbt,monitoring,kepler-exporter,1666163817,3386754325
2897,pod_total_energy_in_pkg_millijoule,grafana-se,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,grafana-5fc678db8f-tmjbt,monitoring,kepler-exporter,1666163820,3386758501
2898,pod_total_energy_in_pkg_millijoule,grafana-se,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,grafana-5fc678db8f-tmjbt,monitoring,kepler-exporter,1666163823,3386767994
2899,pod_total_energy_in_pkg_millijoule,grafana-se,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,grafana-5fc678db8f-tmjbt,monitoring,kepler-exporter,1666163826,3386772068
2900,pod_total_energy_in_pkg_millijoule,grafana-se,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,grafana-5fc678db8f-tmjbt,monitoring,kepler-exporter,1666163829,3386774703
2901,pod_total_energy_in_pkg_millijoule,grafana-se,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,grafana-5fc678db8f-tmjbt,monitoring,kepler-exporter,1666163832,3386793904
2902,pod_total_energy_in_pkg_millijoule,grafana-se,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,grafana-5fc678db8f-tmjbt,monitoring,kepler-exporter,1666163835,3386798499
2903,pod_total_energy_in_pkg_millijoule,grafana-se,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,grafana-5fc678db8f-tmjbt,monitoring,kepler-exporter,1666163838,3386800912
2904,pod_total_energy_in_pkg_millijoule,grafana-se,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,grafana-5fc678db8f-tmjbt,monitoring,kepler-exporter,1666163841,3386804823
2905,pod_total_energy_in_pkg_millijoule,grafana-se,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,grafana-5fc678db8f-tmjbt,monitoring,kepler-exporter,1666163844,3386811088
2906,pod_total_energy_in_pkg_millijoule,grafana-se,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,grafana-5fc678db8f-tmjbt,monitoring,kepler-exporter,1666163847,3386826049
2907,pod_total_energy_in_pkg_millijoule,grafana-se,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,grafana-5fc678db8f-tmjbt,monitoring,kepler-exporter,1666163850,3386834548
2908,pod_total_energy_in_pkg_millijoule,grafana-se,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,grafana-5fc678db8f-tmjbt,monitoring,kepler-exporter,1666163853,3386842540
2909,pod_total_energy_in_pkg_millijoule,grafana-se,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,grafana-5fc678db8f-tmjbt,monitoring,kepler-exporter,1666163856,3386846078
2910,pod_total_energy_in_pkg_millijoule,grafana-se,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,grafana-5fc678db8f-tmjbt,monitoring,kepler-exporter,1666163859,3386848745
2911,pod_total_energy_in_pkg_millijoule,grafana-se,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,grafana-5fc678db8f-tmjbt,monitoring,kepler-exporter,1666163862,3386866689
2912,pod_total_energy_in_pkg_millijoule,grafana-se,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,grafana-5fc678db8f-tmjbt,monitoring,kepler-exporter,1666163865,3386871377
2913,pod_total_energy_in_pkg_millijoule,grafana-se,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,grafana-5fc678db8f-tmjbt,monitoring,kepler-exporter,1666163868,3386873852
2914,pod_total_energy_in_pkg_millijoule,grafana-se,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,grafana-5fc678db8f-tmjbt,monitoring,kepler-exporter,1666163871,3386877802
2915,pod_total_energy_in_pkg_millijoule,grafana-se,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,grafana-5fc678db8f-tmjbt,monitoring,kepler-exporter,1666163874,3386890738
2916,pod_total_energy_in_pkg_millijoule,grafana-se,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,grafana-5fc678db8f-tmjbt,monitoring,kepler-exporter,1666163877,3386894967
2917,pod_total_energy_in_pkg_millijoule,grafana-se,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,grafana-5fc678db8f-tmjbt,monitoring,kepler-exporter,1666163880,3386899263
2918,pod_total_energy_in_pkg_millijoule,grafana-se,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,grafana-5fc678db8f-tmjbt,monitoring,kepler-exporter,1666163883,3386905858
2919,pod_total_energy_in_pkg_millijoule,grafana-se,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,grafana-5fc678db8f-tmjbt,monitoring,kepler-exporter,1666163886,3386909491
2920,pod_total_energy_in_pkg_millijoule,grafana-se,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,grafana-5fc678db8f-tmjbt,monitoring,kepler-exporter,1666163889,3386912223
2921,pod_total_energy_in_pkg_millijoule,grafana-se,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,grafana-5fc678db8f-tmjbt,monitoring,kepler-exporter,1666163892,3386923630
2922,pod_total_energy_in_pkg_millijoule,grafana-se,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,grafana-5fc678db8f-tmjbt,monitoring,kepler-exporter,1666163895,3386928945
2923,pod_total_energy_in_pkg_millijoule,grafana-se,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,grafana-5fc678db8f-tmjbt,monitoring,kepler-exporter,1666163898,3386931906
2924,pod_total_energy_in_pkg_millijoule,grafana-se,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,grafana-5fc678db8f-tmjbt,monitoring,kepler-exporter,1666163901,3386935203
2925,pod_total_energy_in_pkg_millijoule,grafana-se,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,grafana-5fc678db8f-tmjbt,monitoring,kepler-exporter,1666163904,3386949702
2926,pod_total_energy_in_pkg_millijoule,grafana-se,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,grafana-5fc678db8f-tmjbt,monitoring,kepler-exporter,1666163907,3386954205
2927,pod_total_energy_in_pkg_millijoule,grafana-se,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,grafana-5fc678db8f-tmjbt,monitoring,kepler-exporter,1666163910,3386958307
2928,pod_total_energy_in_pkg_millijoule,grafana-se,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,grafana-5fc678db8f-tmjbt,monitoring,kepler-exporter,1666163913,3386973634
2929,pod_total_energy_in_pkg_millijoule,grafana-se,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,grafana-5fc678db8f-tmjbt,monitoring,kepler-exporter,1666163916,3386980747
2930,pod_total_energy_in_pkg_millijoule,grafana-se,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,grafana-5fc678db8f-tmjbt,monitoring,kepler-exporter,1666163919,3386983355
2931,pod_total_energy_in_pkg_millijoule,grafana-se,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,grafana-5fc678db8f-tmjbt,monitoring,kepler-exporter,1666163922,3386992502
2932,pod_total_energy_in_pkg_millijoule,grafana-se,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,grafana-5fc678db8f-tmjbt,monitoring,kepler-exporter,1666163925,3386995669
2933,pod_total_energy_in_pkg_millijoule,grafana-se,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,grafana-5fc678db8f-tmjbt,monitoring,kepler-exporter,1666163928,3386998230
2934,pod_total_energy_in_pkg_millijoule,grafana-se,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,grafana-5fc678db8f-tmjbt,monitoring,kepler-exporter,1666163931,3387017540
