,__name__,command,container,endpoint,instance,job,namespace,pod,pod_name,pod_namespace,service,timestamp,pod_total_energy_in_pkg_millijoule
7166,pod_total_energy_in_pkg_millijoule,prometheus,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,prometheus-k8s-0,monitoring,kepler-exporter,1666164382,5870069600
7167,pod_total_energy_in_pkg_millijoule,prometheus,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,prometheus-k8s-0,monitoring,kepler-exporter,1666164385,5870084367
7168,pod_total_energy_in_pkg_millijoule,prometheus,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,prometheus-k8s-0,monitoring,kepler-exporter,1666164388,5870101196
7169,pod_total_energy_in_pkg_millijoule,prometheus,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,prometheus-k8s-0,monitoring,kepler-exporter,1666164391,5870119882
7170,pod_total_energy_in_pkg_millijoule,prometheus,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,prometheus-k8s-0,monitoring,kepler-exporter,1666164394,5870135633
7171,pod_total_energy_in_pkg_millijoule,prometheus,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,prometheus-k8s-0,monitoring,kepler-exporter,1666164397,5870154466
7172,pod_total_energy_in_pkg_millijoule,prometheus,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,prometheus-k8s-0,monitoring,kepler-exporter,1666164400,5870170955
7173,pod_total_energy_in_pkg_millijoule,prometheus,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,prometheus-k8s-0,monitoring,kepler-exporter,1666164403,5870186408
7174,pod_total_energy_in_pkg_millijoule,prometheus,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,prometheus-k8s-0,monitoring,kepler-exporter,1666164406,5870207952
7175,pod_total_energy_in_pkg_millijoule,prometheus,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,prometheus-k8s-0,monitoring,kepler-exporter,1666164409,5870214636
7176,pod_total_energy_in_pkg_millijoule,prometheus,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,prometheus-k8s-0,monitoring,kepler-exporter,1666164412,5870227840
7177,pod_total_energy_in_pkg_millijoule,prometheus,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,prometheus-k8s-0,monitoring,kepler-exporter,1666164415,5870245434
7178,pod_total_energy_in_pkg_millijoule,prometheus,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,prometheus-k8s-0,monitoring,kepler-exporter,1666164418,5870264179
7179,pod_total_energy_in_pkg_millijoule,prometheus,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,prometheus-k8s-0,monitoring,kepler-exporter,1666164421,5870284300
7180,pod_total_energy_in_pkg_millijoule,prometheus,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,prometheus-k8s-0,monitoring,kepler-exporter,1666164424,5870327456
7181,pod_total_energy_in_pkg_millijoule,prometheus,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,prometheus-k8s-0,monitoring,kepler-exporter,1666164427,5870348075
7182,pod_total_energy_in_pkg_millijoule,prometheus,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,prometheus-k8s-0,monitoring,kepler-exporter,1666164430,5870368470
7183,pod_total_energy_in_pkg_millijoule,prometheus,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,prometheus-k8s-0,monitoring,kepler-exporter,1666164433,5870386236
7184,pod_total_energy_in_pkg_millijoule,prometheus,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,prometheus-k8s-0,monitoring,kepler-exporter,1666164436,5870402858
7185,pod_total_energy_in_pkg_millijoule,prometheus,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,prometheus-k8s-0,monitoring,kepler-exporter,1666164439,5870409962
7186,pod_total_energy_in_pkg_millijoule,prometheus,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,prometheus-k8s-0,monitoring,kepler-exporter,1666164442,5870423608
7187,pod_total_energy_in_pkg_millijoule,prometheus,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,prometheus-k8s-0,monitoring,kepler-exporter,1666164445,5870442841
7188,pod_total_energy_in_pkg_millijoule,prometheus,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,prometheus-k8s-0,monitoring,kepler-exporter,1666164448,5870462312
7189,pod_total_energy_in_pkg_millijoule,prometheus,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,prometheus-k8s-0,monitoring,kepler-exporter,1666164451,5870482531
7190,pod_total_energy_in_pkg_millijoule,prometheus,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,prometheus-k8s-0,monitoring,kepler-exporter,1666164454,5870502834
7191,pod_total_energy_in_pkg_millijoule,prometheus,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,prometheus-k8s-0,monitoring,kepler-exporter,1666164457,5870523147
7192,pod_total_energy_in_pkg_millijoule,prometheus,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,prometheus-k8s-0,monitoring,kepler-exporter,1666164460,5870543348
7193,pod_total_energy_in_pkg_millijoule,prometheus,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,prometheus-k8s-0,monitoring,kepler-exporter,1666164463,5870561966
7194,pod_total_energy_in_pkg_millijoule,prometheus,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,prometheus-k8s-0,monitoring,kepler-exporter,1666164466,5870576296
7195,pod_total_energy_in_pkg_millijoule,prometheus,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,prometheus-k8s-0,monitoring,kepler-exporter,1666164469,5870585396
7196,pod_total_energy_in_pkg_millijoule,prometheus,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,prometheus-k8s-0,monitoring,kepler-exporter,1666164472,5870597851
7197,pod_total_energy_in_pkg_millijoule,prometheus,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,prometheus-k8s-0,monitoring,kepler-exporter,1666164475,5870615303
7198,pod_total_energy_in_pkg_millijoule,prometheus,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,prometheus-k8s-0,monitoring,kepler-exporter,1666164478,5870633700
7199,pod_total_energy_in_pkg_millijoule,prometheus,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,prometheus-k8s-0,monitoring,kepler-exporter,1666164481,5870653520
7200,pod_total_energy_in_pkg_millijoule,prometheus,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,prometheus-k8s-0,monitoring,kepler-exporter,1666164484,5870673641
7201,pod_total_energy_in_pkg_millijoule,prometheus,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,prometheus-k8s-0,monitoring,kepler-exporter,1666164487,5870695250
7202,pod_total_energy_in_pkg_millijoule,prometheus,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,prometheus-k8s-0,monitoring,kepler-exporter,1666164490,5870717458
7203,pod_total_energy_in_pkg_millijoule,prometheus,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,prometheus-k8s-0,monitoring,kepler-exporter,1666164493,5870737879
7204,pod_total_energy_in_pkg_millijoule,prometheus,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,prometheus-k8s-0,monitoring,kepler-exporter,1666164496,5870757997
7205,pod_total_energy_in_pkg_millijoule,prometheus,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,prometheus-k8s-0,monitoring,kepler-exporter,1666164499,5870765308
7206,pod_total_energy_in_pkg_millijoule,prometheus,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,prometheus-k8s-0,monitoring,kepler-exporter,1666164502,5870776218
7207,pod_total_energy_in_pkg_millijoule,prometheus,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,prometheus-k8s-0,monitoring,kepler-exporter,1666164505,5870792758
7208,pod_total_energy_in_pkg_millijoule,prometheus,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,prometheus-k8s-0,monitoring,kepler-exporter,1666164508,5870805595
7209,pod_total_energy_in_pkg_millijoule,prometheus,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,prometheus-k8s-0,monitoring,kepler-exporter,1666164511,5870829070
7210,pod_total_energy_in_pkg_millijoule,prometheus,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,prometheus-k8s-0,monitoring,kepler-exporter,1666164514,5870839207
7211,pod_total_energy_in_pkg_millijoule,prometheus,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,prometheus-k8s-0,monitoring,kepler-exporter,1666164517,5870859732
7212,pod_total_energy_in_pkg_millijoule,prometheus,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,prometheus-k8s-0,monitoring,kepler-exporter,1666164520,5870870092
7213,pod_total_energy_in_pkg_millijoule,prometheus,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,prometheus-k8s-0,monitoring,kepler-exporter,1666164523,5870879270
7214,pod_total_energy_in_pkg_millijoule,prometheus,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,prometheus-k8s-0,monitoring,kepler-exporter,1666164526,5870902628
7215,pod_total_energy_in_pkg_millijoule,prometheus,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,prometheus-k8s-0,monitoring,kepler-exporter,1666164529,5870912867
7216,pod_total_energy_in_pkg_millijoule,prometheus,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,prometheus-k8s-0,monitoring,kepler-exporter,1666164532,5870925341
7217,pod_total_energy_in_pkg_millijoule,prometheus,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,prometheus-k8s-0,monitoring,kepler-exporter,1666164535,5870937997
7218,pod_total_energy_in_pkg_millijoule,prometheus,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,prometheus-k8s-0,monitoring,kepler-exporter,1666164538,5870950595
7219,pod_total_energy_in_pkg_millijoule,prometheus,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,prometheus-k8s-0,monitoring,kepler-exporter,1666164541,5870966520
7220,pod_total_energy_in_pkg_millijoule,prometheus,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,prometheus-k8s-0,monitoring,kepler-exporter,1666164544,5871043093
7221,pod_total_energy_in_pkg_millijoule,prometheus,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,prometheus-k8s-0,monitoring,kepler-exporter,1666164547,5871059838
7222,pod_total_energy_in_pkg_millijoule,prometheus,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,prometheus-k8s-0,monitoring,kepler-exporter,1666164550,5871073152
7223,pod_total_energy_in_pkg_millijoule,prometheus,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,prometheus-k8s-0,monitoring,kepler-exporter,1666164553,5871084491
7224,pod_total_energy_in_pkg_millijoule,prometheus,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,prometheus-k8s-0,monitoring,kepler-exporter,1666164556,5871102056
7225,pod_total_energy_in_pkg_millijoule,prometheus,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,prometheus-k8s-0,monitoring,kepler-exporter,1666164559,5871112838
7226,pod_total_energy_in_pkg_millijoule,prometheus,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,prometheus-k8s-0,monitoring,kepler-exporter,1666164562,5871125258
7227,pod_total_energy_in_pkg_millijoule,prometheus,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,prometheus-k8s-0,monitoring,kepler-exporter,1666164565,5871139066
7228,pod_total_energy_in_pkg_millijoule,prometheus,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,prometheus-k8s-0,monitoring,kepler-exporter,1666164568,5871151221
7229,pod_total_energy_in_pkg_millijoule,prometheus,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,prometheus-k8s-0,monitoring,kepler-exporter,1666164571,5871169505
7230,pod_total_energy_in_pkg_millijoule,prometheus,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,prometheus-k8s-0,monitoring,kepler-exporter,1666164574,5871177182
7231,pod_total_energy_in_pkg_millijoule,prometheus,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,prometheus-k8s-0,monitoring,kepler-exporter,1666164577,5871201890
7232,pod_total_energy_in_pkg_millijoule,prometheus,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,prometheus-k8s-0,monitoring,kepler-exporter,1666164580,5871217163
7233,pod_total_energy_in_pkg_millijoule,prometheus,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,prometheus-k8s-0,monitoring,kepler-exporter,1666164583,5871231655
7234,pod_total_energy_in_pkg_millijoule,prometheus,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,prometheus-k8s-0,monitoring,kepler-exporter,1666164586,5871252667
7235,pod_total_energy_in_pkg_millijoule,prometheus,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,prometheus-k8s-0,monitoring,kepler-exporter,1666164589,5871265964
7236,pod_total_energy_in_pkg_millijoule,prometheus,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,prometheus-k8s-0,monitoring,kepler-exporter,1666164592,5871281753
7237,pod_total_energy_in_pkg_millijoule,prometheus,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,prometheus-k8s-0,monitoring,kepler-exporter,1666164595,5871297458
7238,pod_total_energy_in_pkg_millijoule,prometheus,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,prometheus-k8s-0,monitoring,kepler-exporter,1666164598,5871310169
7239,pod_total_energy_in_pkg_millijoule,prometheus,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,prometheus-k8s-0,monitoring,kepler-exporter,1666164601,5871327301
7240,pod_total_energy_in_pkg_millijoule,prometheus,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,prometheus-k8s-0,monitoring,kepler-exporter,1666164604,5871338111
7241,pod_total_energy_in_pkg_millijoule,prometheus,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,prometheus-k8s-0,monitoring,kepler-exporter,1666164607,5871368635
7242,pod_total_energy_in_pkg_millijoule,prometheus,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,prometheus-k8s-0,monitoring,kepler-exporter,1666164610,5871385369
7243,pod_total_energy_in_pkg_millijoule,prometheus,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,prometheus-k8s-0,monitoring,kepler-exporter,1666164613,5871399734
7244,pod_total_energy_in_pkg_millijoule,prometheus,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,prometheus-k8s-0,monitoring,kepler-exporter,1666164616,5871417815
7245,pod_total_energy_in_pkg_millijoule,prometheus,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,prometheus-k8s-0,monitoring,kepler-exporter,1666164619,5871431582
7246,pod_total_energy_in_pkg_millijoule,prometheus,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,prometheus-k8s-0,monitoring,kepler-exporter,1666164622,5871443484
7247,pod_total_energy_in_pkg_millijoule,prometheus,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,prometheus-k8s-0,monitoring,kepler-exporter,1666164625,5871453576
7248,pod_total_energy_in_pkg_millijoule,prometheus,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,prometheus-k8s-0,monitoring,kepler-exporter,1666164628,5871468074
7249,pod_total_energy_in_pkg_millijoule,prometheus,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,prometheus-k8s-0,monitoring,kepler-exporter,1666164631,5871488181
7250,pod_total_energy_in_pkg_millijoule,prometheus,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,prometheus-k8s-0,monitoring,kepler-exporter,1666164634,5871504530
7251,pod_total_energy_in_pkg_millijoule,prometheus,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,prometheus-k8s-0,monitoring,kepler-exporter,1666164637,5871522547
7252,pod_total_energy_in_pkg_millijoule,prometheus,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,prometheus-k8s-0,monitoring,kepler-exporter,1666164640,5871540447
7253,pod_total_energy_in_pkg_millijoule,prometheus,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,prometheus-k8s-0,monitoring,kepler-exporter,1666164643,5871556316
7254,pod_total_energy_in_pkg_millijoule,prometheus,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,prometheus-k8s-0,monitoring,kepler-exporter,1666164646,5871573551
7255,pod_total_energy_in_pkg_millijoule,prometheus,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,prometheus-k8s-0,monitoring,kepler-exporter,1666164649,5871581313
7256,pod_total_energy_in_pkg_millijoule,prometheus,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,prometheus-k8s-0,monitoring,kepler-exporter,1666164652,5871592441
7257,pod_total_energy_in_pkg_millijoule,prometheus,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,prometheus-k8s-0,monitoring,kepler-exporter,1666164655,5871608972
7258,pod_total_energy_in_pkg_millijoule,prometheus,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,prometheus-k8s-0,monitoring,kepler-exporter,1666164658,5871626998
7259,pod_total_energy_in_pkg_millijoule,prometheus,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,prometheus-k8s-0,monitoring,kepler-exporter,1666164661,5871646499
